id,address_number,street_name,place_name,state_name,zip_code,lat,lon
P004587058,850,E 130TH PL,Chicago,IL,,41.658638,-87.60194899999998
P004614528,7950,S ASHLAND,Chicago,IL,,41.87163,-87.66643899999998
P004554539,5350,W LAKE ST,Chicago,IL,,41.885745,-87.62949799999998
P004622131,7250,S DAMEN,Chicago,IL,,41.88001299999999,-87.67661199999998
P004720371,2650,W 63 ST,Chicago,IL,,,
P004592501,2750,W 73 ST,Chicago,IL,,,
P004664594,2450,W 71ST STREET,Chicago,IL,,41.765397,-87.63221399999998
P004639784,6450,S ABERDEEN,Chicago,IL,,41.77689793096802,-87.65199953669146
P004628017,5150,W NORTH,Chicago,IL,,41.91118099999999,-87.631682
P004747653,3850,W ROOSEVELT,Chicago,IL,,41.867341,-87.63719399999998
P004234413,1650,W 51ST ST,Chicago,IL,,41.801828,-87.63070799999998
P004023516,2350,W 39TH ST,Chicago,IL,,41.823714,-87.62642199999998
P004745630,2650,S KEDZIE,Chicago,IL,,41.87732599999999,-87.70601499999998
P004628619,5850,S ASHLAND,Chicago,IL,,41.880167,-87.66684099999998
P004636706,350,E 47TH ST,Chicago,IL,,41.809249,-87.625268
P004623062,5050,W NORTH AV,Chicago,IL,,41.91118099999999,-87.631682
P004620118,550,E 63,Chicago,IL,,,
P004622885,1750,S EXCHANGE,Chicago,IL,,,
P004613418,4650,N LINCOLN AVE,Chicago,IL,,41.96616029801139,-87.68693891948473
P004720379,7050,S WESTERN,Chicago,IL,,41.88030499999999,-87.686413
P004627244,150,N LARAMIE,Chicago,IL,,41.8835292208766,-87.75518002101934
P004617347,2150,N MILWAUKEE,Chicago,IL,,41.920662852253976,-87.69369411441727
P004396268,8850,S BUFFALO,Chicago,IL,,41.73471034663386,-87.54440305319882
P004756069,5450,S DAMEN AVE,Chicago,IL,,41.88001299999999,-87.67661199999998
P004611162,1550,W HOWARD,Chicago,IL,,42.01937199999999,-87.67074099999998
P004755378,3850,W ROOSEVELT RD,Chicago,IL,,41.867341,-87.63719399999998
P004591311,1150,S FRANCISCO,Chicago,IL,,41.87922199999999,-87.69869599999998
P004656227,7250,S WESTERN,Chicago,IL,,41.88030499999999,-87.686413
P004745755,6650,S CHAMPLAIN,Chicago,IL,,41.77353399999999,-87.60942899999998
P004657508,6750,S ASHLAND,Chicago,IL,,41.874251,-87.666686
P004620195,350,N DAMEN,Chicago,IL,,41.888521000000004,-87.67684099999998
P004227274,4750,W 47TH ST,Chicago,IL,,41.80919699999999,-87.62818699999998
P004755647,1550,W 47TH ST,Chicago,IL,,41.809142,-87.63149699999998
P004554954,7950,S ASHLAND,Chicago,IL,,41.87163,-87.66643899999998
P004617975,2650,E 79TH ST,Chicago,IL,,41.75097999999999,-87.622996
P004747399,4050,W 30TH ST,Chicago,IL,,41.839511,-87.62954700000002
P004615240,7950,S COTTAGE GROVE,Chicago,IL,,41.7503710104564,-87.60521326795302
P004665163,4650,N SHERIDAN RD,Chicago,IL,,41.966374,-87.654792
P004600105,1950,S MILLARD,Chicago,IL,,41.855047075751045,-87.71631535612958
P004696909,6250,S KING DR,Chicago,IL,,41.781370430840774,-87.61565303821236
P004747831,950,W 57TH ST,Chicago,IL,,41.79062199999999,-87.64810199999998
P004599823,4250,W 16TH ST,Chicago,IL,,41.8588,-87.72984099999998
P004776742,1150,N MAPLE,Chicago,IL,,42.317834999999995,-87.863182
P004585043,6650,S HALSTED,Chicago,IL,,41.88049199999999,-87.647322
P004595952,1450,N CENTRAL,Chicago,IL,,41.88153799999999,-87.71584999999997
P004593422,6050,S ARTESIAN,Chicago,IL,,41.783787380079076,-87.68498302011166
P004732524,550,S PULASKI,Chicago,IL,,41.87976199999999,-87.72563699999998
P004776740,750,W DIVISION,Chicago,IL,,41.90392299999999,-87.629986
P004498746,11250,S CENTRAL PARK,Chicago,IL,,41.867252,-87.71544699999998
P004613150,4650,N BROADWAY,Chicago,IL,,41.933605,-87.64466299999998
P003864403,7650,S HALSTED ST,Chicago,IL,,41.88049199999999,-87.647322
P004802933,5350,S ASHLAND,Chicago,IL,,41.880167,-87.66684099999998
P004646712,4750,N SHERIDAN RD,Chicago,IL,,41.968184,-87.65480999999998
P004620119,550,E 63,Chicago,IL,,,
P004596017,4850,W AUGUSTA,Chicago,IL,,41.898659714296954,-87.74728614078295
P004591101,4650,W MADISON ST,Chicago,IL,,41.88054199999999,-87.741388
P004642144,4750,S ASHLAND,Chicago,IL,,41.880167,-87.66684099999998
P004766306,5950,W MONTROSE,Chicago,IL,,41.960362427510184,-87.77615710625435
P004700859,10750,S MICHIGAN,Chicago,IL,,41.6989748211706,-87.62090364765699
P004593180,3950,W 71ST ST,Chicago,IL,,41.764113,-87.72117099999998
P004489153,4850,W DAKIN,Chicago,IL,,41.952455873183176,-87.74872639537827
P004605748,150,N HOMAN,Chicago,IL,,41.88136,-87.71101799999998
P004683366,4950,N BROADWAY,Chicago,IL,,41.97222342857142,-87.65975869387755
P004524306,4650,N BROADWAY,Chicago,IL,,41.933605,-87.64466299999998
P004613151,4650,N BROADWAY,Chicago,IL,,41.933605,-87.64466299999998
P004673633,1650,N CENTRAL,Chicago,IL,,41.91055450592284,-87.76554759289695
P004661631,1650,W 59 ST,Chicago,IL,,,
P004593797,5250,W FULLERTON,Chicago,IL,,41.924542,-87.72188199999998
P004637451,50,E 71ST ST,Chicago,IL,,41.765543,-87.62329499999998
P004661475,950,W 60 ST,Chicago,IL,,,
P004575234,6250,S VERNON,Chicago,IL,,41.69093399999999,-87.61210599999998
P004592687,6350,S WHIPPLE ST,Chicago,IL,,41.7778632128699,-87.69945282676281
P004673743,2050,N CICERO,Chicago,IL,,41.91797357791543,-87.74614986984426
P004661629,7950,S ESSEX,Chicago,IL,,41.75088380119801,-87.56379240324318
P004428479,6050,N MONTICELLO,Chicago,IL,,41.991265374628384,-87.7201345125563
P004605965,5550,W BELMONT,Chicago,IL,,41.93858833061999,-87.76540488915957
P004745614,6350,S RICHMOND,Chicago,IL,,41.77789874046661,-87.69701792896521
P004606066,5250,N MILWAUKEE,Chicago,IL,,41.975177126623024,-87.76730050326205
P004621207,4550,S INDIANA,Chicago,IL,,41.67627199999999,-87.61776499999998
P004554132,350,S PULASKI,Chicago,IL,,41.87589675150455,-87.72550600005349
P004666251,3750,S ARCHER,Chicago,IL,,41.825259125007655,-87.68605281248693
P004662462,50,E JACKSON,Chicago,IL,,41.87824815832249,-87.62598622074118
P004357439,2750,W 23RD,Chicago,IL,,42.317834999999995,-87.863182
P004720881,7850,S PHILLIPS,Chicago,IL,,41.75286866375382,-87.56504070484036
P004752649,1050,W 63RD ST,Chicago,IL,,41.77998699999999,-87.63015
P004507105,5950,S SANGAMON,Chicago,IL,,41.88042999999999,-87.650823
P004570361,3050,W 55,Chicago,IL,,,
P004318107,6250,W 63 ST,Chicago,IL,,,
P004630986,3650,W 16,Chicago,IL,,,
P004620117,550,E 63 ST,Chicago,IL,,,
P004712146,1850,N CLYBOURN,Chicago,IL,,41.914693599092686,-87.6547900676913
P004426340,4450,S ARCHER AVE,Chicago,IL,,41.81245299999999,-87.706912
P004673549,5450,W NORTH,Chicago,IL,,41.91118099999999,-87.631682
P004585205,10350,S TORRENCE,Chicago,IL,,41.707265491314494,-87.55964799788389
P004631880,6750,S STONY,Chicago,IL,,41.77333899999999,-87.58629599999998
P004258473,850,N HAMLIN,Chicago,IL,,41.881897,-87.72081999999997
P004697630,1150,W 69TH ST,Chicago,IL,,41.76869299999999,-87.65421099999998
P004598333,1650,W GARFIELD,Chicago,IL,,41.794012,-87.66579299999998
P004611835,450,E 111TH ST,Chicago,IL,,41.69260299999999,-87.62160199999998
P004771337,9050,S COTTAGE GROVE,Chicago,IL,,41.72999735878511,-87.6046621397535
P004389319,4450,W MONROE,Chicago,IL,,41.87962917035228,-87.73669350432341
P004620813,6250,S ML KING DR,Chicago,IL,,,
P004614902,6850,S ASHLAND ST,Chicago,IL,,,
P004643209,6750,S HERMITAGE,Chicago,IL,,41.77095682643653,-87.66762541348628
P004535334,7250,S DOBSON,Chicago,IL,,41.763432748605034,-87.59941911581963
P004594354,1150,W LELAND,Chicago,IL,,41.967212,-87.65863299999998
P004632564,4050,W LAKE,Chicago,IL,,41.885745,-87.62949799999998
P004359169,1950,S PULASKI RD,Chicago,IL,,41.85470687113371,-87.7248408440757
P004454883,8350,S COLFAX,Chicago,IL,,41.74338147794761,-87.56124221553864
P004633151,1050,N MONTICELLO,Chicago,IL,,41.90002760799622,-87.71768618180404
P004354420,1350,S SPAULDING,Chicago,IL,,41.86403275510217,-87.7080357142857
P004585207,2750,E 100TH,Chicago,IL,,41.71090499999999,-87.59686299999998
P004585206,2750,E 100TH,Chicago,IL,,41.71090499999999,-87.59686299999998
P003827437,3950,S ASHLAND,Chicago,IL,,41.880167,-87.66684099999998
P004676631,6750,S STONY ISLAND,Chicago,IL,,41.77333899999999,-87.58629599999998
P004760686,50,W HUBBARD,Chicago,IL,,41.890037777795584,-87.62977088757532
P004170695,750,W 119 ST,Chicago,IL,,,
P004613283,4550,N BROADWAY,Chicago,IL,,41.933605,-87.64466299999998
P004642282,4250,S CALIFORNIA,Chicago,IL,,41.875663,-87.696145
P004318070,6150,S TALMAN,Chicago,IL,,41.78188641475703,-87.68981350451388
P004218154,2350,N CALIFORNIA,Chicago,IL,,41.923970494531424,-87.6973929760458
P004600102,4150,W ROOSEVELT RD,Chicago,IL,,41.86611899999999,-87.72883499999998
P004321847,5650,S PARKSIDE,Chicago,IL,,42.317834999999995,-87.863182
P004554950,7150,S WESTERN,Chicago,IL,,41.88030499999999,-87.686413
P004627627,5550,W WASHINGTON,Chicago,IL,,41.883172,-87.64269999999998
P004631049,2250,S MILLARD,Chicago,IL,,41.850641,-87.71618699999998
P004373790,950,W 107TH ST,Chicago,IL,,41.699612,-87.645662
P004762038,5150,W NORTH,Chicago,IL,,41.91118099999999,-87.631682
P004462917,2050,W DIVISION,Chicago,IL,,41.90381099999999,-87.637016
P004580153,1750,W 79TH ST,Chicago,IL,,41.750304425555704,-87.66743546210066
P004496494,5650,S MICHIGAN,Chicago,IL,,41.88131899999999,-87.62426099999998
P004508519,3950,W LEXINGTON ST,Chicago,IL,,41.871643550525704,-87.72417057928246
P004564034,50,S MORGAN,Chicago,IL,,41.8817,-87.65203099999998
P004556541,1750,E 79TH ST,Chicago,IL,,41.751537208997256,-87.5814956436655
P004465474,4550,N LONG,Chicago,IL,,41.88230699999999,-87.76018999999998
P004633149,5050,W CHICAGO,Chicago,IL,,41.89664299999999,-87.63070499999998
P004613148,4650,N BROADWAY,Chicago,IL,,41.933605,-87.64466299999998
P004665178,4650,N BROADWAY,Chicago,IL,,41.933605,-87.64466299999998
P004627102,3550,W AUGUSTA,Chicago,IL,,41.89911629115681,-87.71535241629806
P004592780,2650,W 63 ST,Chicago,IL,,,
P004508521,3950,W LEXINGTON,Chicago,IL,,41.871643550525704,-87.72417057928246
P004696907,1450,W GARFIELD,Chicago,IL,,41.793711,-87.66093699999998
P004613154,4750,N RACINE,Chicago,IL,,41.89108,-87.657386
P004358789,4150,W 28TH ST,Chicago,IL,,41.8405319183149,-87.72719114680409
P004646706,1250,W WILSON,Chicago,IL,,41.965346999999994,-87.661022
P004747246,3250,W 16TH ST,Chicago,IL,,41.859070700000004,-87.7071667
P004621282,350,E 43RD ST,Chicago,IL,,41.81649999999999,-87.625466
P004593556,1450,N PULASKI,Chicago,IL,,41.881937,-87.72570699999999
P004626653,1050,S INDEPENDENCE,Chicago,IL,,41.86862299999999,-87.72019799999998
P004615403,6750,S ASHLAND,Chicago,IL,,41.874251,-87.666686
P004637047,750,W 71ST ST,Chicago,IL,,41.76522837570207,-87.64279398947558
P004613284,1050,W WILSON,Chicago,IL,,41.96542399999999,-87.65550899999998
P004363485,10350,S FOREST,Chicago,IL,,41.70612402225795,-87.6161755453511
P004676633,6750,S STONY,Chicago,IL,,41.77333899999999,-87.58629599999998
P004572303,150,N DEARBORN,Chicago,IL,,41.88259099999999,-87.62942099999998
P004689291,2450,W CERMAK,Chicago,IL,,41.85201777645352,-87.6871203174927
P004327041,6250,S AUSTIN,Chicago,IL,,42.317834999999995,-87.863182
P004692847,3050,W MADISON ST,Chicago,IL,,41.881917,-87.63676599999998
P004490025,4950,W IRVING PARK,Chicago,IL,,42.015998,-88.19083599999998
P004718904,7350,S ASHLAND,Chicago,IL,,41.87163,-87.66643899999998
P004606069,6450,W IRVING PARK,Chicago,IL,,41.95459199999999,-87.647936
P004610959,2050,W HOWARD,Chicago,IL,,42.019429,-87.69487900000001
P004276272,1450,N PULASKI,Chicago,IL,,41.881937,-87.72570699999999
P004639536,1950,E 71 ST,Chicago,IL,,,
P004594594,2450,W LITHUANIAN CT,Chicago,IL,,41.7683092660854,-87.68492269939165
P003801251,5250,W CHICAGO,Chicago,IL,,41.89664299999999,-87.63070499999998
P004252096,1650,S TROY ST,Chicago,IL,,41.857314458026046,-87.70419967772871
P004580154,1750,W 79TH ST,Chicago,IL,,41.750304425555704,-87.66743546210066
P004403443,3050,W LEXINGTON,Chicago,IL,,41.871904239620434,-87.70220451719575
P004277416,2350,N AUSTIN,Chicago,IL,,41.92270193511464,-87.77567649038525
P004696393,6350,S KING DR,Chicago,IL,,41.77982399999999,-87.61561499999998
P004242710,6350,S NORMAL,Chicago,IL,,41.779868,-87.63750299999998
P004587060,50,E 127TH ST,Chicago,IL,,41.66346299999999,-87.62132349999997
P004665254,1050,W WILSON,Chicago,IL,,41.96542399999999,-87.65550899999998
P004613147,4650,N BROADWAY,Chicago,IL,,41.933605,-87.64466299999998
P004359723,5850,W SCHUBERT,Chicago,IL,,41.92935984683318,-87.772448766592
P004618454,1450,W 63RD ST,Chicago,IL,,41.780011,-87.62823099999999
P004614606,3050,E 83RD,Chicago,IL,,41.743785,-87.61634099999998
P004593176,3350,W 55TH ST,Chicago,IL,,41.794499,-87.63421199999998
P004762025,4050,W GRAND,Chicago,IL,,41.891646,-87.62965199999998
P004472665,4450,W 63RD ST,Chicago,IL,,41.780011,-87.62823099999999
P004631109,4350,W OGDEN,Chicago,IL,,41.8477906103942,-87.73410616881736
P004234418,2050,W GARFIELD,Chicago,IL,,41.79429999999999,-87.62569099999997
P004596016,950,N LARAMIE,Chicago,IL,,41.882364,-87.75513999999998
P004745619,5850,S WESTERN,Chicago,IL,,41.78701999999999,-87.68384499999998
P004755559,7150,S JEFFERY,Chicago,IL,,41.765010075028314,-87.57627512980993
P004535320,7050,S COTTAGE,Chicago,IL,,41.766668144091646,-87.60561206717547
P004651150,9550,S JEFFREY,Chicago,IL,,,
P004564031,1350,W 71ST ST,Chicago,IL,,41.76543499999999,-87.62977099999998
P004592073,1050,W 18TH STREET ST,Chicago,IL,,41.857779,-87.63022599999998
P004656226,6950,S CLAREMONT,Chicago,IL,,41.767200174312734,-87.68199420795416
P004360112,1250,N SPRINGFIELD,Chicago,IL,,41.903815385523245,-87.72390044470177
P004450183,150,E 47TH ST,Chicago,IL,,41.809311,-87.62121299999998
P004592079,650,W ROOSEVELT RD,Chicago,IL,,41.86720199999999,-87.64366099999998
P004596019,50,N LARAMIE,Chicago,IL,,41.882015494996814,-87.755125614702
P004752662,5050,S WOOD,Chicago,IL,,41.80237402884015,-87.6696728043441
P004632741,1350,N HAMLIN,Chicago,IL,,41.883,-87.72085799999998
P004524309,4550,N BROADWAY,Chicago,IL,,41.933605,-87.64466299999998
P004696677,5050,S MAY,Chicago,IL,,41.802583416697374,-87.6538743125827
P004535664,850,E 63RD ST,Chicago,IL,,41.780428,-87.604648
P004543182,1750,W VINE ST,Chicago,IL,,42.317834999999995,-87.863182
P004745620,6250,S MAPLEWOOD,Chicago,IL,,41.87384699999999,-87.690211
P004179460,350,N LARAMIE,Chicago,IL,,41.88709596892358,-87.75532143545817
P004593793,1850,N PULASKI,Chicago,IL,,41.881937,-87.72570699999999
P004613281,4550,N BROADWAY,Chicago,IL,,41.933605,-87.64466299999998
P004598408,3050,W ROOSEVELT,Chicago,IL,,41.86736199999999,-87.63509899999998
P004252099,3750,W CERMAK RD,Chicago,IL,,41.852854,-87.63677799999998
P004696676,150,,Chicago,IL,,41.651808410459935,-87.61811559747788
P004611833,750,W 119TH ST,Chicago,IL,,41.677749,-87.646562
P004780351,5450,W FULLERTON,Chicago,IL,,41.924542,-87.72188199999998
P004234419,2050,W GARFIELD,Chicago,IL,,41.79429999999999,-87.62569099999997
P004498012,2550,E 79TH ST,Chicago,IL,,41.75178308194358,-87.5622667232175
P004681146,6550,S WESTERN,Chicago,IL,,41.88030499999999,-87.686413
P004643797,7150,S ASHLAND,Chicago,IL,,41.87163,-87.66643899999998
P004544326,1450,S BLUE ISLAND,Chicago,IL,,41.862147810867725,-87.6575029645707
P004605188,4950,N MILWAUKEE,Chicago,IL,,41.970867622097465,-87.76342169473291
P004650579,1750,W GARFIELD,Chicago,IL,,41.79398299999999,-87.66822999999998
P004662790,6350,S KEDZIE,Chicago,IL,,41.77736342891095,-87.7030998827368
P004661122,7950,S COMMERCIAL,Chicago,IL,,41.75102199999999,-87.55152199999998
P004220920,50,S WOOD,Chicago,IL,,41.88073852916021,-87.67172891818986
P004544996,8250,S COTTAGE,Chicago,IL,,41.744865360602866,-87.60505750393627
P004632042,450,E 73RD,Chicago,IL,,41.76192199999999,-87.62241499999998
P004678792,8150,S COTTAGE,Chicago,IL,,41.746693850394074,-87.60510850410911
P004264454,3150,W LAKE ST,Chicago,IL,,41.885745,-87.62949799999998
P004507104,5750,S LOOMIS,Chicago,IL,,41.88070799999999,-87.66196499999998
P004626424,4350,W MADISON,Chicago,IL,,41.88204199999999,-87.62780599999998
P004600099,1250,S AVERS,Chicago,IL,,41.86505859154453,-87.72148157433473
P004664795,7950,S EXCHANGE,Chicago,IL,,41.75098446938775,-87.5528816530612
P004681378,5450,S KOSTNER,Chicago,IL,,41.87468299999999,-87.735264
P004656407,2550,W 59TH,Chicago,IL,,41.787215,-87.63219199999997
P004648976,4450,W MADISON,Chicago,IL,,41.88204199999999,-87.62780599999998
P004696683,2250,E 75TH,Chicago,IL,,41.758262,-87.623148
P004636802,1650,E 67TH PL,Chicago,IL,,,
P004637029,3750,W 16TH ST,Chicago,IL,,41.85893,-87.71888
P004656020,2250,W MARQUETTE,Chicago,IL,,41.77265899999999,-87.63324
P004485587,8550,S COTTAGE GROVE,Chicago,IL,,41.74027,-87.60492699999998
P004642508,2050,S HALSTED,Chicago,IL,,41.88049199999999,-87.647322
P004614747,1250,W 69TH ST,Chicago,IL,,41.76867952565993,-87.65507184735418
P004498015,2450,E 76TH,Chicago,IL,,41.75652699999999,-87.61827599999998
P004611171,1650,W HOWARD,Chicago,IL,,42.019429,-87.69487900000001
P004619677,4650,S ROCKWELL,Chicago,IL,,41.80879104156065,-87.68933545989654
P004696661,7150,S JEFFERY,Chicago,IL,,41.765010075028314,-87.57627512980993
P004591309,4550,W MADISON ST,Chicago,IL,,41.88204199999999,-87.62780599999998
P004696678,5450,S DAMEN,Chicago,IL,,41.88001299999999,-87.67661199999998
P004570430,6250,S WASHTENAW,Chicago,IL,,41.880189,-87.693931
P004433381,6250,S ASHLAND,Chicago,IL,,41.874251,-87.666686
P004484383,1350,N PULASKI,Chicago,IL,,41.905719857964,-87.72639576374034
P004498011,2850,E 79TH ST,Chicago,IL,,41.75097999999999,-87.622996
P004542193,3550,W CHICAGO,Chicago,IL,,41.89664299999999,-87.63070499999998
P004605957,7550,W FOERST PRESER DR,Chicago,IL,,,
P004470724,350,W 107,Chicago,IL,,,
P004529156,5050,S WESTERN,Chicago,IL,,41.80203646177086,-87.68424702052369
P004544962,1250,W MADISON ST,Chicago,IL,,41.88196099999999,-87.63235999999998
P004544517,6350,S VERNON,Chicago,IL,,41.69093399999999,-87.61210599999998
P004617942,6850,S ASHLAND,Chicago,IL,,41.874251,-87.666686
P004191636,4050,W MONROE,Chicago,IL,,41.879746215950995,-87.7268875112402
P004272948,5950,W NORTH,Chicago,IL,,41.91118099999999,-87.631682
P004639567,7150,S STONY ISLAND,Chicago,IL,,41.76467872654453,-87.58629127920341
P004613282,4650,N BROADWAY,Chicago,IL,,41.933605,-87.64466299999998
P004613277,1150,W WILSON,Chicago,IL,,41.96537963790046,-87.65906848752691
P004697767,6850,S ASHLAND,Chicago,IL,,41.874251,-87.666686
P004613338,3850,W AUGUSTA,Chicago,IL,,41.89906299999999,-87.72131199999998
P003112395,1550,W DEVON,Chicago,IL,,41.998090043477696,-87.66942117395186
P004192343,8050,S COTTAGE GROVE,Chicago,IL,,41.74852334071928,-87.60516095373173
P004639086,1950,E 73RD ST,Chicago,IL,,41.76196699999999,-87.62000299999998
P004640071,3550,S HALSTED ST,Chicago,IL,,41.88049199999999,-87.647322
P004592081,1850,W ROOSEVELT RD,Chicago,IL,,41.86686282857143,-87.6729012
P004608841,550,N STATE ST,Chicago,IL,,41.89126699999999,-87.62805499999997
P004465443,4350,N CENTRAL,Chicago,IL,,41.95924999999999,-87.71797999999998
P004613278,4750,N BROADWAY,Chicago,IL,,41.96750924608911,-87.65882384919784
P004544518,6350,S VERNON,Chicago,IL,,41.69093399999999,-87.61210599999998
P004614740,8150,S COTTAGE GROVE,Chicago,IL,,41.746693850394074,-87.60510850410911
P004554134,450,N PULASKI,Chicago,IL,,41.88894427970267,-87.72589936029327
P004725692,450,N LARAMIE,Chicago,IL,,41.882364,-87.75513999999998
P004529425,3050,W 39TH PL,Chicago,IL,,41.82175703198514,-87.70082620614885
P004581112,2350,W 35TH ST,Chicago,IL,,41.830896,-87.63507099999998
P004614867,7650,S RACINE,Chicago,IL,,41.71069099999999,-87.652625
P004433383,6250,S ASHLAND,Chicago,IL,,41.874251,-87.666686
P004264825,1750,W LUNT,Chicago,IL,,42.008977696682045,-87.67437780571285
P004593426,7150,S WASHTENAW,Chicago,IL,,41.880189,-87.693931
P004611845,550,E 134TH ST,Chicago,IL,,41.65186799999999,-87.60852724999998
P004620116,550,E 63,Chicago,IL,,,
P004762596,5350,W MADISON,Chicago,IL,,41.880320165756906,-87.75907649244871
P004621283,150,E 51 ST,Chicago,IL,,,
P004592686,3050,W 59TH ST,Chicago,IL,,41.787215,-87.634017
P004719591,6450,S WHIPPLE,Chicago,IL,,41.87980499999999,-87.702016
P004632956,3150,N CENTRAL,Chicago,IL,,41.88776399999999,-87.71655799999998
P004267898,1550,N LONG,Chicago,IL,,41.908291340759185,-87.76089440859903
P004646709,4250,N BROADWAY,Chicago,IL,,41.959281216565216,-87.65356253761391
P004712145,1850,N CLYBOURN,Chicago,IL,,41.914693599092686,-87.6547900676913
P004612925,4650,N BROADWAY,Chicago,IL,,41.933605,-87.64466299999998
P004359117,2850,S PULASKI RD,Chicago,IL,,41.877087,-87.72554599999998
P004632601,3750,W DIVISION,Chicago,IL,,41.90271784025885,-87.72084444039511
P004357963,2550,S DRAKE ST,Chicago,IL,,,
P004650070,6550,N SHERIDAN RD,Chicago,IL,,42.00131664195407,-87.66073613964241
P004643331,4050,W LAKE ST,Chicago,IL,,41.885745,-87.62949799999998
P004227273,5250,S DAMEN,Chicago,IL,,41.88001299999999,-87.67661199999998
P004427390,3550,W WILSON,Chicago,IL,,41.964725,-87.71692
